"1","MBL",ond,rwyt,ti,yn,byw,ar,bwys,yr,coleg,ia,?,
"19","MBL",felly,mae,o,yn,anodd,i,ni,siarad,Cymraeg,efo,ni,.,
"aut"," ","B","VFLE.3S.PRESENT","R.M.S","STAT","A","P","R","VINF","N.F.S","P","R","",

"20","CRS",tri,ohonych,chi,.,
"aut"," ","A","UNK","R","",

"21","DIA",ia,.,
"aut"," ","UNK","",

"22","MBL",dw,i,yn,gallu,siarad,Cymraeg,efo,pobl,o,Cymru,yn,Cymraeg,.,
"aut"," ","VFLE.1S.PRESENT.SPOKEN","R","STAT","VINF","VINF","N.F.S","P","N.F.S","R.M.S/of.P/from.P","NP.F.S","STAT","A/Welsh_(language).N.F.S","",

"23","MBL",ond,efo,ni,mae,o,yn,strange,no,?,
"aut"," ","C","P","R","VFLE.3S.PRESENT","R.M.S","STAT/in.P","UNK","ADV","",

"24","MBL",siarad,yn,Gymraeg,.,
"aut"," ","VINF/talk.VFLE.2S.IMPERATIVE","STAT","A.SM/Welsh_(language).A.SM/Welsh_(language).N.SM.F.S/Welsh_(language).N.SM.F.S","",

"25","MBL",ond,rhaid,i,ni,ymarfer,.,
"aut"," ","C","N.M.S","P","R","VINF","",

"26","CRS",ia,.,
"aut"," ","UNK","",

"27","MBL",.,
"aut"," ","",

"28","CRS",.,
"aut"," ","",

"29","MBL",mae,nain,yn,siarad,pob,amser,yn,Gymraeg,i,fi,.,
"aut"," ","VFLE.3S.PRESENT","N.F.S","STAT","VINF","A","N.M.S","STAT","A.SM/Welsh_(language).A.SM/Welsh_(language).N.SM.F.S/Welsh_(language).N.SM.F.S","P","R","",

"30","MBL",fi,yn,gallu,clywed,o,yn,.,
"aut"," ","R","STAT","VINF","VINF","R.M.S","STAT/in.P","",

"31","CRS",mae,cyfle,.,
"aut"," ","VFLE.3S.PRESENT","N.M.S","",

"32","MBL",mae,o,yn,anodd,i,siarad,achos,dw,i,yn,gwneud,.,
"aut"," ","VFLE.3S.PRESENT","R.M.S","STAT","A","P","VINF","N.M.S","VFLE.1S.PRESENT.SPOKEN","R","STAT","VINF","",

"33","CRS",.,
"aut"," ","",

"34","DIA",ia,.,
"aut"," ","UNK","",

"35","CRS",.,
"aut"," ","",

"36","MBL",me,trabo,.,
"aut"," ","PRN.OBJ.P1.MF.SG","UNK","",

"37","MBL",ond,wyt,ti,yn,gallu,siarad,yn,iawn,?,
"aut"," ","C","VFLE.2S.PRESENT","R","STAT","VINF","VINF","STAT","B","",

"38","DIA",rhaid,i,ni,&y,ymarfer,.,
"aut"," ","N.M.S","P","R","UNK","VINF","",

"39","CRS",na,dim,dim,llawer,.,
"aut"," ","B","B","B/zero.N.M.S/nought.N.M.S","A","",

"40","MBL",wyt,ti,yn,siarad,Cymraeg,mm,efo,dy,chwaer,di,na,?,
"aut"," ","VFLE.2S.PRESENT","R","STAT","VINF","N.F.S","UNK","P","A","N.F.S","R.SM.MF.S","C/not_(negative_responsive_verbal_particle).B/(n)or.C","",

"41","CRS",na,yn,Spanish,.,
"aut"," ","B","P","NAME","",

"42","MBL",oh,.,
"aut"," ","IJ","",

"43","MBL",a,mae,o,i,.,
"aut"," ","C","VFLE.3S.PRESENT","R.M.S","P","",

"44","CRS",weithiau,pan,mae,um,fy,mrawd,yng,nghyfraith,yn,dod,yma,.,
"aut"," ","B/works_(jobs).N.SM.M.P/times_(instances).N.SM.F.P","C","VFLE.3S.PRESENT","UNK","A","N.NM.M.S","P","N.NM.F.S","STAT","VINF","B","",

"45","MBL",ia,.,
"aut"," ","UNK","",

"46","CRS",wedyn,rhaid,i,mi,siarad,yn,Gymraeg,achos,mae,o,Gymru,felly,.,
"aut"," ","B","N.M.S","P","PART-AFF","VINF/talk.VFLE.2S.IMPERATIVE","STAT","A.SM/Welsh_(language).A.SM/Welsh_(language).N.SM.F.S/Welsh_(language).N.SM.F.S","N.M.S","VFLE.3S.PRESENT","R.M.S","NAME","B","",

"47","MBL",ia,.,
"aut"," ","UNK","",

"48","CRS",dydy,o,ddim,yn,siarad,llawer,o,Sbaeneg,.,
"aut"," ","VFLE.3S.PRESENT.NEG.SPOKEN","R.M.S","B","STAT","VINF","A","R.M.S/of.P/from.P","NAME","",

"49","MBL",dim,yn,siarad,Sbaeneg,?,
"aut"," ","B/zero.N.M.S/nought.N.M.S","STAT","VINF","NAME","",

"50","CRS",na,mae,yn,Sbaeneg,.,
"aut"," ","B","VFLE.3S.PRESENT","P","NAME","",

"51","CRS",ond,mae,yn,hoffi,siarad,mwy,yn,yn,Cymraeg,.,
"aut"," ","C","VFLE.3S.PRESENT","STAT","VINF","VINF/talk.VFLE.2S.IMPERATIVE","A","STAT/in.P","STAT","A/Welsh_(language).N.F.S","",

"52","CRS",felly,.,
"aut"," ","B","",

"53","MBL",ia,.,
"aut"," ","UNK","",

"54","MBL",a:,Wendy,yn,siarad,efo,gŵr,er,yn,Gymraeg,neu,yn,Sbaeneg,neu,yn,Saesneg,?,
"aut"," ","UNK","NAME","STAT","VINF","P","N.M.S/man.N.M.S","UNK","STAT","A.SM/Welsh_(language).A.SM/Welsh_(language).N.SM.F.S/Welsh_(language).N.SM.F.S","C","P","NAME","C","STAT","A","",

"55","CRS",mae,mae,mae,nhw,yn,cymysgu,.,
"aut"," ","VFLE.3S.PRESENT","VFLE.3S.PRESENT","VFLE.3S.PRESENT","R","STAT","VINF","",

"56","MBL",cymysgu,popeth,.,
"aut"," ","VINF","N.M.S","",

"57","CRS",ia,y,dwy,.,
"aut"," ","UNK","T","A","",

"58","MBL",y,&w,los,hijos,?,
"aut"," ","CNJ.COO","UNK","DET.DEF.M.PL","N.M.PL","",

"59","CRS",y,dwy,iaith,.,
"aut"," ","T","A","N.F.S","",

"60","MBL",los,hijos,.,
"aut"," ","DET.DEF.M.PL","N.M.PL","",

"61","MBL",la,la,nena,y,nene,?,
"aut"," ","PRN.OBJ.P3.F.SG/the.DET.DEF.F.SG","DET.DEF.F.SG","N.F.SG","CNJ.COO","N.M.SG","",

"62","CRS",mae,Cledwyn,yn,siarad,yn,Cymraeg,a,Sbaeneg,a,Saesneg,.,
"aut"," ","VFLE.3S.PRESENT","NAME","STAT","VINF","STAT","A/Welsh_(language).N.F.S","C","NAME","C","A","",

"63","MBL",ah,.,
"aut"," ","IJ","",

"64","CRS",a,Mared,dydy,Mared,ddim,yn,siarad,eto,.,
"aut"," ","C","NAME","VFLE.3S.PRESENT.NEG.SPOKEN","NAME","B/nought.N.SM.M.S/zero.N.SM.M.S","STAT","VINF","C/again.B/yet.C","",

"65","MBL",na,.,
"aut"," ","B","",

"66","MBL",a,mae,o,yn,siarad,Sbaeneg,efo,dy,Wendy,.,
"aut"," ","C","VFLE.3S.PRESENT","R.M.S","STAT","VINF","NAME","P","A","NAME","",

"67","CRS",ia,.,
"aut"," ","UNK","",

"68","MBL",ia,?,
"aut"," ","UNK","",

"69","CRS",mae,nhw,yn,siarad,efo,Wendy,yn,Sbaeneg,efo,Tegai,.,
"aut"," ","VFLE.3S.PRESENT","R","STAT","VINF","P","NAME","P","NAME","P","NAME","",

"70","MBL",pan,mae,o,yn,mynd,i,yr,ysgol,Cymraeg,neu,Saesneg,.,
"aut"," ","C","VFLE.3S.PRESENT","R.M.S","STAT","VINF","P","T","N.F.S/school.N.F.S","A/Welsh_(language).N.F.S","C","A","",

"71","DIA",ysgol,Cymraeg,.,
"aut"," ","N.F.S/school.N.F.S","A/Welsh_(language).N.F.S","",

"72","CRS",mae,nhw,mynd,i,ysgol,Cymraeg,.,
"aut"," ","VFLE.3S.PRESENT","R","VINF","P","N.F.S/school.N.F.S","A/Welsh_(language).N.F.S","",

"73","MBL",bues,ti,yn,medium,Welsh,?,
"aut"," ","UNK","R","STAT/in.P","UNK","NAME","",

"74","MBL",bues,ti,yn,Camwy,?,
"aut"," ","UNK","R","P","NAME","",

"75","CRS",bues,ti,yn,Camwy,?,
"aut"," ","UNK","R","P","NAME","",

"76","MBL",.,
"aut"," ","",

"77","CRS",a,Wendy,Camwy,hefyd,.,
"aut"," ","C","NAME","NAME","B","",

"78","MBL",Wendy,.,
"aut"," ","NAME","",

"79","CRS",Camwy,hefyd,.,
"aut"," ","NAME","B","",

"80","MBL",Camwy,.,
"aut"," ","NAME","",

"81","MBL",Wendy,yn,Camwy,.,
"aut"," ","NAME","P","NAME","",

"82","MBL",fel,enw,ar,coleg,ni,.,
"aut"," ","C/like.C","N.M.S","P","N.M.S","R","",

"83","CRS",ia,.,
"aut"," ","UNK","",

"84","MBL",prifysgol,.,
"aut"," ","N.F.S","",

"85","MBL",iawn,.,
"aut"," ","B/OK.B","",

"86","MBL",wel,rhaid,i,ni,mynd,.,
"aut"," ","UNK","N.M.S","P","R","VINF","",

"87","CRS",.,
"aut"," ","",

"88","DIA",ia,.,
"aut"," ","UNK","",

"89","CRS",.,
"aut"," ","",

"90","MBL",mae,gen,i,llawer,i,bethau,i,ddarllen,i,yfory,.,
"aut"," ","VFLE.3S.PRESENT","UNK","P","A","P","N.SM.M.P/things.N.SM.M.P","P","VINF.SM","P","B","",

"91","DIA",i,astudio,.,
"aut"," ","P","VINF","",

"92","MBL",yfory,dw,i,yn,mynd,i,yr,coleg,yn,gynnar,.,
"aut"," ","B","VFLE.1S.PRESENT.SPOKEN","R","STAT","VINF","P","T","N.M.S","STAT","A.SM/early.A.SM","",

"93","CRS",yn,gynnar,?,
"aut"," ","STAT","A.SM/early.A.SM","",

"94","MBL",ie,.,
"aut"," ","B","",

"95","DIA",faint,o,yr,gloch,?,
"aut"," ","N.SM.M.S","P","T","N.SM.F.S/bell.N.SM.F.S","",

"96","MBL",umm,deg,.,
"aut"," ","UNK","A/ten.N.M.S/fair.A.SM/fair.A.SM","",

"97","MBL",ddim,yn,gynnar,iawn,.,
"aut"," ","B/nought.N.SM.M.S/zero.N.SM.M.S","STAT","A.SM/early.A.SM","B","",

"98","DIA",.,
"aut"," ","",

"99","CRS",.,
"aut"," ","",

"100","MBL",ond,mae,o,yn,gynnar,.,
"aut"," ","C","VFLE.3S.PRESENT","R.M.S","STAT","A.SM/early.A.SM","",

"101","CRS",rhaid,i,ti,godi,yn,gynt,.,
"aut"," ","N.M.S","P","R","VINF.SM/lift.VINF.SM","STAT","B/earlier.A.SM/earlier.A.SM","",

"102","DIA",ie,.,
"aut"," ","B","",

"103","CRS",ti,yn,gwybod,bod,mae,penblwydd,Karl,yn,o,mis,Tachwedd,.,
"aut"," ","R","STAT","VINF","VINF","VFLE.3S.PRESENT","N.M.S","NAME","STAT/in.P","R.M.S","N.M.S","N.M.S","",

"104","MBL",oh,ia,.,
"aut"," ","IJ","UNK","",

"105","CRS",os,ti,isio,.,
"aut"," ","C","R","N.M.S","",

"106","MBL",penblwydd,Karl,.,
"aut"," ","N.M.S","NAME","",

"107","MBL",pryd,er,pa,dydd,yw,tri,o,Tachwedd,?,
"aut"," ","N.M.S","UNK","A","N.M.S","VFLE.3S.PRESENT","A","R.M.S/of.P/from.P","N.M.S","",

"108","CRS",er,dydd,.,
"aut"," ","UNK","N.M.S","",

"109","MBL",Tachwedd,ie,?,
"aut"," ","N.M.S","B","",

"110","MBL",noviembre,?,
"aut"," ","N.M.SG","",

"111","MBL",November,?,
"aut"," ","NAME","",

"112","MBL",Tachwedd,?,
"aut"," ","N.M.S","",

"113","MBL",ie,.,
"aut"," ","B","",

"114","CRS",um,dw,i,meddwl,dydd,Mawrth,.,
"aut"," ","UNK","VFLE.1S.PRESENT.SPOKEN","R","VINF","N.M.S","N.M.S/March.N.M.S","",

"115","MBL",treinta,y,uno,uno,dos,.,
"aut"," ","NUM.MF.SP","CNJ.COO","VBLEX.PRI.P1.SG/one.PRN.TN.M.SG","VBLEX.PRI.P1.SG/one.PRN.TN.M.SG","NUM.MF.SP","",

"116","MBL",ah,dydd,mawrth,nesaf,no,?,
"aut"," ","IJ","N.M.S","UNK","VFLE.1S.PRESENT","VFLE.1S.PRESENT","",

"117","CRS",y,trydydd,.,
"aut"," ","T","A","",

"118","MBL",arall,?,
"aut"," ","A","",

"119","CRS",arall,i,.,
"aut"," ","A","P","",

"120","MBL",iawn,.,
"aut"," ","B/OK.B","",

"121","MBL",ond,mae,o,yn,cael,dau_ddeg_pedwar,.,
"aut"," ","C","VFLE.3S.PRESENT","R.M.S","STAT","VINF","UNK","",

"122","CRS",dau_ddeg_pedwar,.,
"aut"," ","UNK","",

"123","MBL",ia,.,
"aut"," ","UNK","",

"124","MBL",penblwydd,Karl,.,
"aut"," ","N.M.S","NAME","",

"125","MBL",a,wedyn,yn,dau_ddeg_naw,o,Tachwedd,penblwydd,Celio,.,
"aut"," ","C","B","STAT/in.P","UNK","R.M.S/of.P/from.P","N.M.S","N.M.S","NAME","",

"126","CRS",Celio,.,
"aut"," ","NAME","",

"127","MBL",a,ti,?,
"aut"," ","C","R","",

"128","MBL",pryd,wyt,ti,yn,cael,o,?,
"aut"," ","N.M.S","VFLE.2S.PRESENT","R","STAT","VINF","R.M.S","",

"129","CRS",erm,diwrnod,nesaf,.,
"aut"," ","UNK","N.M.S","VFLE.1S.PRESENT","",

"130","MBL",yn,yr,haf,?,
"aut"," ","P","T","N.M.S","",

"131","MBL",eh,?,
"aut"," ","UNK","",

"132","CRS",diwrnod,nesaf,eh,&k,um,.,
"aut"," ","N.M.S","VFLE.1S.PRESENT","UNK","UNK","UNK","",

"133","MBL",ti,?,
"aut"," ","R","",

"134","CRS",ie,.,
"aut"," ","B","",

"135","MBL",diwrnod,nesaf,?,
"aut"," ","N.M.S","VFLE.1S.PRESENT","",

"136","CRS",ar_ôl,er,penblwydd,Celio,.,
"aut"," ","P","UNK","N.M.S","NAME","",

"137","MBL",ia,.,
"aut"," ","UNK","",

"138","CRS",mae,Celio,yn,cael,ar,y,nawfed_ar_hugain,.,
"aut"," ","VFLE.3S.PRESENT","NAME","STAT","VINF","P","T","UNK","",

"139","MBL",ah,treinta,.,
"aut"," ","IJ","NUM.MF.SP","",

"140","CRS",ia,a,dan,ni,yn,cael,.,
"aut"," ","UNK","C","P","R","STAT","VINF","",

"141","MBL",ah,dan,ni,yn,cael,dwy,penblwydd,.,
"aut"," ","IJ","P","R","STAT","VINF","A","N.M.S","",

"142","MBL",double,double,party,.,
"aut"," ","UNK","UNK","UNK","",

"143","CRS",ie,.,
"aut"," ","B","",

"144","CRS",mmhm,.,
"aut"," ","UNK","",

"145","CRS",.,
"aut"," ","",

"146","MBL",party,double,.,
"aut"," ","N","UNK","",

"147","MBL",dan,ni,yn,mynd,allan,i,dawnsio,neu,gwneud,rhywbeth,.,
"aut"," ","P","R","STAT","VINF","B","P","VINF","C","VINF","N.M.S","",

"148","MBL",neu,mynd,i,karaoke,i,ganu,?,
"aut"," ","C","VINF","P","UNK","P","VINF.SM/sing.VINF.SM","",

"149","CRS",ie,.,
"aut"," ","B","",

"150","CRS",.,
"aut"," ","",

"151","MBL",fi,efo,Celio,wedi,bod,yn,y,karaoke,eh,efo,Celio,Karl,.,
"aut"," ","R","P","NAME","P","VINF","P","T","UNK","UNK","P","NAME","NAME","",

"152","DIA",mmhm,.,
"aut"," ","UNK","",

"153","MBL",aeson,ni,i,un,pub,fach,i,karaoke,a,mae,o,yn,canu,.,
"aut"," ","UNK","R","P","A","UNK","A.SM","P","UNK","C","VFLE.3S.PRESENT","R.M.S","STAT","VINF","",

"154","MBL",efo,Celio,yn,canu,can,o,er,Luis_Miguel,.,
"aut"," ","P","NAME","STAT","VINF","N.M.S","R.M.S/of.P/from.P","UNK","NAME","",

"155","CRS",.,
"aut"," ","",

"156","DIA",.,
"aut"," ","",

"157","MBL",a,fi,yn,gwneud,y,.,
"aut"," ","C","R","STAT","VINF","T","",

"158","MBL",oedd,o,yn,neis,iawn,.,
"aut"," ","VFLE.3S.IMPERFECT","R.M.S","STAT","A","B","",

"159","MBL",mynd,efo,yr,microfono,.,
"aut"," ","VINF","P","T","UNK","",

"160","DIA",ble,yn,yn,Palermo,neu,.,
"aut"," ","I","STAT/in.P","P","NAME","C","",

"161","MBL",ie,yn,Palermo,.,
"aut"," ","B","P","NAME","",

"162","MBL",dan,ni,wedi,.,
"aut"," ","P","R","P","",

"163","OSE",www,.,
"aut"," ","UNK","",

"164","MBL",ia,?,
"aut"," ","UNK","",

"165","MBL",iawn,.,
"aut"," ","B/OK.B","",

"166","OSE",www,.,
"aut"," ","UNK","",

"167","MBL",na,dan,ni,yn,ymarfer,yn,siarad,Cymraeg,.,
"aut"," ","B","P","R","STAT","VINF","STAT","VINF","N.F.S","",

"168","OSE",www,.,
"aut"," ","UNK","",

"169","MBL",.,
"aut"," ","",

"170","OSE",www,.,
"aut"," ","UNK","",

"171","MBL",ia,.,
"aut"," ","UNK","",

"172","OSE",www,.,
"aut"," ","UNK","",

"173","MBL",i,yr,um,.,
"aut"," ","P","T","UNK","",

"174","MBL",beth,yw,yr,enw,?,
"aut"," ","I","VFLE.3S.PRESENT","T","N.M.S","",

"175","MBL",yw,.,
"aut"," ","VFLE.3S.PRESENT","",

"176","MBL",Peredur,ia,.,
"aut"," ","NAME","UNK","",

"177","OSE",www,.,
"aut"," ","UNK","",

"178","MBL",mae,o,yn,gwneud,gwybod,sut,dan,ni,yn,siarad,Cymraeg,a,pethau,fel,yna,.,
"aut"," ","VFLE.3S.PRESENT","R.M.S","STAT","VINF","VINF","I","P","R","STAT","VINF","N.F.S","C","N.M.P","C/like.C","B","",

"179","MBL",felly,dan,ni,yn,trio,ymarfer,.,
"aut"," ","B","P","R","STAT","VINF","VINF","",

"180","OSE",www,.,
"aut"," ","UNK","",

"181","MBL",na,.,
"aut"," ","B","",

"182","OSE",www,.,
"aut"," ","UNK","",

"183","OSE",www,.,
"aut"," ","UNK","",

"184","MBL",ie,ia,iawn,.,
"aut"," ","B","UNK","B/OK.B","",

"185","MBL",ia,mae,gen,i,yr,er,llyfr,ia,.,
"aut"," ","UNK","VFLE.3S.PRESENT","UNK","P","T","UNK","N.M.S","UNK","",

"186","MBL",neis,neis,.,
"aut"," ","A","A","",

"187","OSE",www,.,
"aut"," ","UNK","",

"188","CRS",.,
"aut"," ","",

"189","MBL",ia,dan,ni,yn,keep,in,touch,and,.,
"aut"," ","UNK","P","R","STAT/in.P","UNK","UNK","UNK","UNK","",

"190","OSE",ww,.,
"aut"," ","UNK","",

"191","MBL",ia,.,
"aut"," ","UNK","",

"192","OSE",www,.,
"aut"," ","UNK","",

"193","MBL",.,
"aut"," ","",

"194","MBL",ia,.,
"aut"," ","UNK","",

"195","OSE",www,.,
"aut"," ","UNK","",

"196","CRS",mae,pawb,mae,pawb,yn,mynd,.,
"aut"," ","VFLE.3S.PRESENT","R","VFLE.3S.PRESENT","R","STAT","VINF","",

"197","CRS",beth,beth,dan,ni,yn,wneud,?,
"aut"," ","I/thing.N.SM.M.S/thing.N.SM.M.S","I/thing.N.SM.M.S/thing.N.SM.M.S","P","R","STAT","VINF.SM","",

"198","MBL",pawb,yn,mynd,.,
"aut"," ","R","STAT","VINF","",

"199","OSE",www,.,
"aut"," ","UNK","",

"200","DIA",neis,cyfarfod,chi,.,
"aut"," ","A","N.M.S","R","",

"201","OSE",www,.,
"aut"," ","UNK","",

"202","MBL",neis,gweld,chi,ia,.,
"aut"," ","A","VINF","R","UNK","",

"203","MBL",.,
"aut"," ","",

"204","OSE",www,.,
"aut"," ","UNK","",

"205","MBL",bye,chao,.,
"aut"," ","UNK","UNK","",

"206","OSE",www,.,
"aut"," ","UNK","",

"207","CRS",hwyl,i,chi,.,
"aut"," ","N.F.S","P","R","",

"208","MBL",estamos,practicando,yn,siarad,Cymraeg,ia,?,
"aut"," ","VBLEX.PRI.P1.PL","VBLEX.GER","STAT","VINF","N.F.S","UNK","",

"209","CRS",ta_ra,.,
"aut"," ","UNK","",

"210","MBL",faint,o,yr,gloch,Carlos,?,
"aut"," ","N.SM.M.S","P","T","N.SM.F.S/bell.N.SM.F.S","NAME","",

"211","CRS",hanner,awr,wedi,saith,.,
"aut"," ","N.M.S","N.F.S","P","A","",

"212","CRS",er,chwech,.,
"aut"," ","UNK","A","",

"213","CRS",hanner,awr,wedi,chwech,.,
"aut"," ","N.M.S","N.F.S","P","A","",

"214","MBL",chael,y,bws,.,
"aut"," ","UNK","T","N.M.S","",

"215","MBL",rhaid,i,ti,mynd,i,gweithio,.,
"aut"," ","N.M.S","P","R","VINF","P","VINF","",

"216","CRS",ydw,.,
"aut"," ","UNK","",

"217","MBL",fynd,i,gweithio,yn,y,nos,yn,y,hospital,.,
"aut"," ","VINF.SM","P","VINF","P","T","N.F.S","P","T","UNK","",

"218","CRS",na,mae,pawb,yn,mynd,.,
"aut"," ","B","VFLE.3S.PRESENT","R","STAT","VINF","",

"219","MBL",good,boy,hah,.,
"aut"," ","UNK","N","UNK","",

"220","CRS",.,
"aut"," ","",

"221","CRS",posibl,.,
"aut"," ","A","",

"222","CRS",beth,wyt,ti,isio,wneud,efo,yr,allwedd,achos,mae,rhaid,i,mi,mynd,.,
"aut"," ","I","VFLE.2S.PRESENT","R","N.M.S","VINF.SM","P","T","N.F.S/key.N.F.S","N.M.S","VFLE.3S.PRESENT","N.M.S","P","PART-AFF","VINF","",

"223","MBL",ia,.,
"aut"," ","UNK","",

"224","MBL",allwedd,o,beth,?,
"aut"," ","N.F.S/key.N.F.S","R.M.S/of.P/from.P","I/thing.N.SM.M.S/thing.N.SM.M.S","",

"225","CRS",mae,pawb,yn,mynd,.,
"aut"," ","VFLE.3S.PRESENT","R","STAT","VINF","",

"226","MBL",ie,ie,.,
"aut"," ","B","B","",

"227","OSE",www,.,
"aut"," ","UNK","",

"228","MBL",beth,yw,hwnna,?,
"aut"," ","I","VFLE.3S.PRESENT","R","",

"229","CRS",na,dan,dan,ni,yn,mynd,i,wneud,.,
"aut"," ","B","P","P","R","STAT","VINF","P","VINF.SM","",

"230","MBL",er,gloi,hwnna,?,
"aut"," ","UNK","VFLE.SM.2S.PRESENT","R","",

"231","OSE",www,.,
"aut"," ","UNK","",

"232","MBL",ie,pawb,yn,mynd,nawr,?,
"aut"," ","B","R","STAT","VINF","B","",

"233","MBL",ah,o_k,ie,dan,ni,yn,mynd,dan,ni,yn,mynd,.,
"aut"," ","IJ","UNK","B","P","R","STAT","VINF","P","R","STAT","VINF","",

"234","MBL",pawb,pawb,yn,mynd,yn,y,munud,.,
"aut"," ","R","R","STAT","VINF","P","T","N.M.S","",

"235","CRS",pan,mae,pawb,yn,.,
"aut"," ","C","VFLE.3S.PRESENT","R","STAT/in.P","",

"236","MBL",ie,?,
"aut"," ","B","",

"237","MBL",pawb,eh,Ester,pan,mae,pawb,yn,barod,i,mynd,dan,ni,yn,stand,up,and,go,o_k,?,
"aut"," ","R","UNK","NAME","C","VFLE.3S.PRESENT","R","STAT","A.SM","P","VINF","P","R","STAT/in.P","UNK","B","C","UNK","UNK","",

"238","CRS",stand,up,and,go,.,
"aut"," ","UNK","B","C","UNK","",

"239","MBL",iawn,.,
"aut"," ","B/OK.B","",

"240","MBL",stand,up,and,go,.,
"aut"," ","UNK","B","C","UNK","",

"241","MBL",ia,.,
"aut"," ","UNK","",

"242","MBL",ia,pawb,yn,mynd,.,
"aut"," ","UNK","R","STAT","VINF","",

"243","MBL",mae,o,yn,neis,i,cwrdd,Cymraeg,.,
"aut"," ","VFLE.3S.PRESENT","R.M.S","STAT","A","P","VINF","A/Welsh_(language).N.F.S","",

"244","MBL",neis,i,gwneud,unwaith,yn,y,mis,neu,unwaith,o,tri,waith,yn,y,blwyddyn,mae,yn,neis,i,dod,fyny,i,ymarfer,Cymraeg,.,
"aut"," ","A","P","VINF","B","P","T","N.M.S","C","B","R.M.S/of.P/from.P","A","N.SM.F.S/work.N.SM.M.S","P","T","N.F.S","VFLE.3S.PRESENT","STAT","A","P","VINF","B","P","VINF","A/Welsh_(language).N.F.S","",

"245","MBL",pethau,gwahanol,o,yr,er,un,.,
"aut"," ","N.M.P","A","R.M.S/of.P/from.P","T","UNK","A","",

"246","DIA",neis,.,
"aut"," ","A","",

"247","CRS",a,bwyta,cacennau,a,.,
"aut"," ","C","VINF","UNK","C","",

"248","MBL",mae,Buenos_Aires,yn,lle,mawr,um,.,
"aut"," ","VFLE.3S.PRESENT","NAME","STAT/in.P","N.M.S","A","UNK","",

"249","MBL",mae,o,yn,neis,yn,gwneud,pethau,gwahanol,.,
"aut"," ","VFLE.3S.PRESENT","R.M.S","STAT","A","STAT","VINF","N.M.P","A","",

"250","MBL",cael,te,efo,yr,hen,bobl,a,.,
"aut"," ","VINF","N.M.S","P","T","A","N.SM.F.S","C","",

"251","DIA",ie,.,
"aut"," ","B","",

"252","DIA",yn,cwmni,gyda,mam,e,.,
"aut"," ","STAT/in.P","N.M.S","P","N.F.S","UNK","",

"253","CRS",.,
"aut"," ","",

"254","MBL",rhaid,i,fi,.,
"aut"," ","N.M.S","P","R","",

"255","CRS",roeddwn,i,yn,dweud,iddo,fe,bod,rhaid,i,ni,.,
